Actual,Predicted,Probability
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
U,3,0.971
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
U,U,0.971
U,U,0.971
U,U,0.971
U,U,0.971
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
3,1,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.984
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.984
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.984
3,3,0.984
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.984
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
U,U,1
U,U,1
U,U,1
U,U,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
1,1,1
3,3,1
3,3,0.994
3,3,1
3,3,0.984
3,3,1
3,3,0.984
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.984
3,3,0.994
3,3,1
3,3,1
3,3,1
3,3,0.984
3,3,1
3,3,0.994
3,3,1
3,3,1
3,3,0.994
3,3,1
3,3,0.994
3,3,0.994
3,3,1
3,3,0.994
3,3,0.984
3,3,1
3,3,0.994
3,3,0.994
3,3,1
3,3,0.994
3,3,1
3,3,1
3,3,0.984
3,3,0.994
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.994
3,3,1
3,3,1
3,3,0.994
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.994
3,3,1
3,3,0.994
3,3,1
3,3,1
3,3,0.994
3,3,0.994
3,3,0.994
3,3,0.994
3,3,1
3,3,0.994
3,3,1
3,3,0.994
3,3,0.994
3,3,1
U,U,1
U,U,1
3,U,0.994
3,U,0.994
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
1,1,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.983
3,3,1
3,3,1
3,3,1
3,3,0.983
3,3,1
3,3,1
3,3,1
3,3,0.983
3,3,1
3,3,0.983
3,3,1
3,3,0.983
3,3,0.983
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.983
3,3,0.983
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.983
U,U,1
U,U,1
U,U,1
U,U,1
2,2,1
2,2,0.986
2,2,0.986
2,2,0.986
2,2,0.986
2,2,0.986
2,2,0.986
2,2,0.986
2,2,0.986
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
1,1,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.985
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.985
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
U,U,1
3,U,0.667
U,U,1
U,U,1
2,2,0.986
2,2,0.986
2,2,0.986
2,2,1
2,2,0.986
2,2,0.986
2,2,0.986
2,2,1
2,2,0.986
2,2,0.986
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
1,1,1
3,3,0.984
3,3,1
3,3,1
3,3,1
3,3,0.996
3,3,0.996
3,3,0.996
3,3,1
3,3,1
3,3,1
3,3,0.996
3,3,0.996
3,3,0.996
3,3,1
3,3,0.996
3,3,0.996
3,3,1
3,3,1
3,3,0.996
3,3,1
3,3,1
3,3,1
3,3,0.996
3,3,0.996
3,3,0.984
3,3,1
3,3,0.996
3,3,0.984
3,3,0.996
3,3,0.996
3,3,1
3,3,0.996
3,3,0.996
3,3,0.996
3,3,0.996
3,3,0.984
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.996
3,3,0.996
3,3,0.996
3,3,1
3,3,1
3,3,0.996
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.996
3,3,1
3,3,0.984
3,3,1
3,3,1
3,3,0.996
3,3,1
3,3,0.996
3,3,0.984
3,3,1
3,3,0.996
3,3,0.996
3,3,1
3,3,0.984
U,U,1
U,U,1
U,U,1
3,U,0.996
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
1,1,1
3,3,0.976
3,3,0.984
3,3,1
3,3,0.976
3,3,1
3,3,0.984
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.976
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.976
3,3,1
3,3,0.984
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.984
3,3,1
3,3,1
3,3,0.976
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.984
3,3,1
3,3,1
U,U,1
U,U,1
U,U,1
U,U,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
2,2,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
3,1,0.976
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.984
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.977
3,3,0.984
3,3,0.984
3,3,1
3,3,0.977
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.984
3,3,1
3,3,1
3,3,0.984
3,3,0.977
3,3,0.977
3,3,1
3,3,1
3,3,1
U,U,1
U,U,1
3,U,0.667
3,U,0.667
2,2,0.986
2,2,0.986
2,2,0.986
2,2,1
2,2,1
2,2,0.986
2,2,0.986
2,2,0.986
2,2,0.986
2,2,0.986
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
3,1,0.977
3,3,1
3,3,1
3,3,0.996
3,3,1
3,3,0.982
3,3,0.996
3,3,0.982
3,3,0.996
3,3,1
3,3,1
3,3,0.996
3,3,1
3,3,0.996
3,3,1
3,3,0.996
3,3,1
3,3,0.982
3,3,1
3,3,0.996
3,3,0.996
3,3,1
3,3,0.996
3,3,0.996
3,3,1
3,3,1
3,3,0.996
3,3,1
3,3,1
3,3,0.996
3,3,0.982
3,3,0.982
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.982
3,3,0.996
3,3,1
3,3,1
3,3,0.982
3,3,1
3,3,1
3,3,0.982
3,3,0.982
3,3,0.996
3,3,0.996
3,3,0.996
3,3,0.982
3,3,0.996
3,3,0.996
3,3,1
3,3,1
3,3,1
3,3,1
2,3,0.985
3,3,1
3,3,0.996
3,3,0.982
3,3,1
3,3,1
3,3,1
3,3,0.996
3,3,0.996
3,3,1
3,3,0.996
3,3,0.982
3,3,1
3,3,1
3,U,0.996
U,U,1
U,U,1
U,U,1
2,2,0.985
2,2,1
2,2,0.985
2,2,0.985
2,2,0.985
2,2,1
2,2,0.985
2,2,1
2,2,0.985
2,2,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
3,3,0.983
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.983
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.983
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.983
3,3,1
2,3,0.984
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
U,3,0.971
3,3,1
3,3,0.983
3,3,1
3,3,1
3,3,0.983
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.983
3,3,1
3,3,1
3,3,1
3,3,1
3,3,0.983
U,U,0.971
U,U,0.971
U,U,0.971
U,U,0.971
2,2,0.984
2,2,0.984
2,2,0.984
2,2,0.984
2,2,0.984
2,2,1
2,2,0.984
2,2,0.984
2,2,1
2,2,0.984
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
