Actual,Predicted,Error
17.8,17.690966295,0.109033705
18.4,18.8127779145,0.4127779145
3,3.3837374692,0.3837374692
29.6,29.313412074,0.286587926
29,28.1588867403,0.8411132597
25.3,24.7165833722,0.5834166278
16,15.9520974295,0.0479025705
18.5,14.0074367493,4.4925632507
12.5,12.4837409942,0.0162590058
14.8,15.1978102491,0.3978102491
18.7,19.2109292622,0.5109292622
20.1,19.9498787108,0.1501212892
11.5,11.9924352325,0.4924352325
20.9,20.9209357764,0.0209357764
27.3,27.9838522852,0.6838522852
26.7,26.2497247507,0.4502752493
31.4,30.4140318409,0.9859681591
3.7,3.8298797721,0.1298797721
33.6,32.7872438394,0.8127561606
8.5,8.8162095405,0.3162095405
28,27.8378103402,0.1621896598
30,29.2625047392,0.7374952608
21.3,20.9549515575,0.3450484425
12.4,12.9843763807,0.5843763807
8.8,8.8960774641,0.0960774641
14.1,14.4359454393,0.3359454393
18,17.613139452,0.386860548
28.7,27.5522168186,1.1477831814
22.5,22.1642471175,0.3357528825
19.5,19.9542496331,0.4542496331
12.1,12.1407459541,0.0407459541
21.2,21.8737050581,0.6737050581
12.5,12.1498375356,0.3501624644
31.5,31.7187149918,0.2187149918
9.9,9.9920457726,0.0920457726
40.1,39.0162749288,1.0837250712
32.8,31.6282250961,1.1717749039
24.4,24.2474716253,0.1525283747
17.5,17.7663880644,0.2663880644
24.2,24.3614855688,0.1614855688
14.9,15.0435661969,0.1435661969
15.6,15.0217164893,0.5782835107
35,35.1005471476,0.1005471476
16.7,16.7562616798,0.0562616798
16.1,16.9210530226,0.8210530226
19.5,19.6811944965,0.1811944965
26,26.5193801805,0.5193801805
26,26.7023439763,0.7023439763
29,29.5982193925,0.5982193925
21.3,21.7835040264,0.4835040264
20.1,20.2711139737,0.1711139737
30.2,30.5337188715,0.3337188715
8.5,9.192375481,0.692375481
14.7,14.7375457419,0.0375457419
10.8,11.1365606343,0.3365606343
23.6,22.6134707822,0.9865292178
27.2,27.6400372193,0.4400372193
26.6,26.682180341,0.082180341
7.9,7.4916610808,0.4083389192
16,16.2117538497,0.2117538497
14.9,15.5445111586,0.6445111586
5.3,5.394510315,0.094510315
6.6,6.8639531751,0.2639531751
19.2,19.3395140242,0.1395140242
4,3.8572233629,0.1427766371
25.2,25.4889194214,0.2889194214
16.5,16.1480206633,0.3519793367
35.2,36.9274202161,1.7274202161
26.1,26.6352597388,0.5352597388
24.8,25.132028624,0.332028624
9.6,9.9780804838,0.3780804838
38.1,37.2049724506,0.8950275494
32,31.3887813205,0.6112186795
6.6,7.1820869671,0.5820869671
23.3,23.3056509299,0.0056509299
18.1,18.3841830177,0.2841830177
11.5,11.5233294392,0.0233294392
22.5,22.0843175027,0.4156824973
9.4,9.243163748,0.156836252
30.7,30.1587921108,0.5412078892
9.6,10.4838857248,0.8838857248
25.3,26.0503999728,0.7503999728
25.2,25.5960067279,0.3960067279
6,6.9013045346,0.9013045346
23.6,23.8485953342,0.2485953342
32.6,32.6574468931,0.0574468931
32.6,32.0077286873,0.5922713127
13.8,13.9976774385,0.1976774385
17,17.1939031168,0.1939031168
21,20.9045351603,0.0954648397
27.2,26.463165399,0.736834601
13.9,14.0751955024,0.1751955024
26.6,24.5829432894,2.0170567106
9,9.7390497592,0.7390497592
24.6,24.6033771253,0.0033771253
21.2,21.3958130262,0.1958130262
34.5,35.0944476354,0.5944476354
20.3,20.7225957498,0.4225957498
7.8,8.406558594,0.606558594
17.7,17.0177510451,0.6822489549
7.7,7.6566425316,0.0433574684
7.1,7.2034509838,0.1034509838
32.3,31.7557265242,0.5442734758
8,8.3350199398,0.3350199398
7.1,7.4475628272,0.3475628272
8.8,9.0003263064,0.2003263064
24.5,24.6622281125,0.1622281125
26.1,25.5506614969,0.5493385031
21.4,21.2699295862,0.1300704138
16.6,17.1811912596,0.5811912596
22.1,22.0836741581,0.0163258419
25.3,25.0544848509,0.2455151491
28.7,28.4454636127,0.2545363873
17.7,17.662646696,0.037353304
20.4,20.425322662,0.025322662
25.4,25.2751702182,0.1248297818
3.7,3.6650310835,0.0349689165
22.1,21.5661811089,0.5338188911
22,21.5899125089,0.4100874911
11.4,11.430090994,0.030090994
14.2,13.8919705387,0.3080294613
16.5,16.7035949216,0.2035949216
15.4,15.8978231573,0.4978231573
10.6,11.3655047203,0.7655047203
11.8,12.1659651634,0.3659651634
25.8,25.9551629441,0.1551629441
13.9,14.4062740213,0.5062740213
18.2,18.370583023,0.170583023
22.3,22.2745217697,0.0254782303
19.1,19.4127368783,0.3127368783
21.8,21.9302195989,0.1302195989
8.3,8.2698127179,0.0301872821
32.9,34.8555206935,1.9555206935
27.9,27.6084441429,0.2915558571
17.4,-0.1452582579,17.5452582579
47.5,46.084521252,1.415478748
29.4,28.989835675,0.410164325
27.1,27.0802574521,0.0197425479
20.4,20.4446756401,0.0446756401
28,27.8832882044,0.1167117957
11,11.1751725347,0.1751725347
20.9,21.3207507956,0.4207507956
22.2,22.349558525,0.149558525
23.1,23.3381797782,0.2381797782
10.9,11.1166667677,0.2166667677
24.4,24.3454537184,0.0545462816
0.7,0.4282035156,0.2717964844
21.5,21.5176865256,0.0176865256
13,13.3224011841,0.3224011841
10.3,10.0516303949,0.2483696051
25.8,25.5536978391,0.2463021609
31.6,31.3630803478,0.2369196522
12.9,13.5972179032,0.6972179032
6.3,6.287281236,0.012718764
19.3,20.1004120565,0.8004120565
31.9,31.9348625547,0.0348625547
10.4,11.1237296646,0.7237296646
22.9,22.7025206949,0.1974793051
17,17.0209461311,0.0209461311
3.9,3.8235385129,0.0764614871
11.8,11.9226317885,0.1226317885
18.6,19.1532212024,0.5532212024
7.5,7.970159855,0.470159855
5.6,14.2351736161,8.6351736161
17.5,17.5577266003,0.0577266003
24.9,24.9641720326,0.0641720326
0,-4.090241763,4.090241763
20.5,20.804744227,0.304744227
8.6,8.624981215,0.024981215
22.7,22.3698410404,0.3301589596
22.2,22.5098127489,0.3098127489
34.8,35.0932610194,0.2932610194
18.3,18.4789778115,0.1789778115
19.2,19.5695962816,0.3695962816
5.7,6.1590179408,0.4590179408
10.1,10.0563934046,0.0436065954
26.8,26.3731562187,0.4268437813
25.5,25.2481206992,0.2518793008
19.2,19.4869593496,0.2869593496
22.6,22.8817708137,0.2817708137
5.2,5.6221759182,0.4221759182
14.6,15.4918912569,0.8918912569
12.4,12.9821570169,0.5821570169
13.6,13.4378047357,0.1621952643
27.3,27.6149140188,0.3149140188
19.7,19.5785716638,0.1214283362
13.5,13.0790181675,0.4209818325
22.4,21.986549155,0.413450845
29.9,30.2599338121,0.3599338121
14.9,15.0573799307,0.1573799307
34.3,35.8107389702,1.5107389702
13.6,13.6845831369,0.0845831369
16.9,17.0324365413,0.1324365413
10.2,10.7520071162,0.5520071162
32.3,32.4006316773,0.1006316773
21.5,20.8915504402,0.6084495598
24.7,25.0461481906,0.3461481906
27,26.9395081243,0.0604918757
15.9,16.4742128551,0.5742128551
8.8,8.7862470992,0.0137529008
26.7,26.2028682213,0.4971317787
21.8,21.2182643761,0.5817356239
20.8,20.734164362,0.065835638
9.4,9.4878566839,0.0878566839
17.3,17.776852195,0.476852195
18.1,18.2647363942,0.1647363942
31.2,30.4239312061,0.7760687939
15.2,16.0575849988,0.8575849988
32.9,31.6047098082,1.2952901918
20.4,20.8209209288,0.4209209288
20.4,20.8542326802,0.4542326802
19.6,20.05655674,0.45655674
4.1,4.5874792479,0.4874792479
18.8,19.5389959397,0.7389959397
20.5,20.7039711286,0.2039711286
11.7,11.9565510648,0.2565510648
22.9,22.9324430985,0.0324430985
16.9,17.8441152487,0.9441152487
12.4,12.8753413522,0.4753413522
15.2,15.6257694368,0.4257694368
17.3,16.8165018946,0.4834981054
16.5,17.2434037691,0.7434037691
30.4,30.7995394971,0.3995394971
29.8,29.1410680129,0.6589319871
6.3,6.6871545865,0.3871545865
24.3,23.999025137,0.300974863
9.4,9.2239374877,0.1760625123
22.8,22.1099667906,0.6900332094
12.2,12.797527041,0.597527041
11.9,11.2685592019,0.6314407981
20.5,20.7724241792,0.2724241792
22.1,21.7849849986,0.3150150014
15.1,14.9343439307,0.1656560693
23.6,24.335134689,0.735134689
18.3,19.258869262,0.958869262
13.1,12.9917852738,0.1082147262
17.4,17.0764046817,0.3235953183
20.8,21.077855895,0.277855895
29.9,29.3734894142,0.5265105858
10,10.3200232862,0.3200232862
13.8,13.7636271378,0.0363728622
27,26.7353627707,0.2646372293
28.4,28.0537926532,0.3462073468
25.8,25.5422317459,0.2577682541
6.1,6.2660383351,0.1660383351
24.9,24.7157839458,0.1842160542
14,13.4230924886,0.5769075114
10.8,10.4727258867,0.3272741133
12.3,12.1254594424,0.1745405576
11.3,11.8172966098,0.5172966098
15,15.335585618,0.335585618
29.3,29.8974123865,0.5974123865
