ID,USER_ID,USER_NAME,SOURCE,TEXT,CREATED,FAVORITED,RETWEET,RETWEET_COUNT,RETWEET_BY_ME,POSSIBLY_SENSITIVE,GEO_LATITUDE,GEO_LONGITUDE,LANGUAGE_CODE,PLACE,PLACE_TYPE,PLACE_URL,STREET_ADDRESS,COUNTRY,COUNTRY_CODE,IN_REPLY_TO_STATUS_ID,IN_REPLY_TO_USER_ID,RETWEETED_STATUS_ID,RETWEETED_STATUS_USER_ID,RETWEETED_STATUS_CREATED,EXPANDED_URLS
410544859259215872,874352264,AkÂ«3,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÂ®</a>","Solo la Luna sabra el Secreto entre Tu y Yoâ™¥","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859267620864,1732628251,S.,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","Ø§ÙƒØ«Ø± Ø´ÙŠ Ù†Ø¯Ù…Øª Ø¹Ù„ÙŠÙ‡ ÙÙŠ Ø§Ù„Ù…Ø¯Ø±Ø³Ù‡ Ø§Ù†ÙŠ Ø¯ÙØ¹Øª Ø­Ù‚ Ø²ÙŠÙ†Ø© Ø§Ù„ØµÙ ÙˆÙŠØµÙŠØ± Ø§Ù„ØµÙ ÙƒØ§Ù†Ù‡ Ø¨ÙŠÙƒØ¨ Ø¨Ø§ÙƒØ³ØªØ§Ù†ÙŠ .. Ù‚ØªÙ„Ù†ÙŠ Ø§Ù„ØªØ´Ø¨ÙŠÙ‡ =))","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859259224064,151823130,AH,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Jadiiii...kapan seminar proposal? #menanti","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859271806976,76839779,Raissa,web,"Aff que raiva #SigaEuNicoleBahlsNoInstagram","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859280207872,563458617,cacatmaricaâ˜ƒ,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÂ®</a>",Kumaaa.,"2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859250819072,895325124,"C L McNamara","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GingerGander: I'm still traumatized about thinking ""unicorn"" meant ""one corn"".","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410261042732613632,578321883,"2013-12-10 04:13:49",""
410544859250827264,293561937,"à¸™à¸¸à¹‰à¸‡à¸›à¸±à¸”à¸šà¸±à¸šà¹€à¸šà¸´à¹‰à¸¥à¸—à¸µ '","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @lataedekd: à¸ªà¸³à¸™à¸±à¸à¸‚à¹ˆà¸²à¸§à¸™à¸¶à¸‡à¸à¸²à¸”à¸«à¸±à¸§ ""à¸«à¸™à¸¸à¹ˆà¸¡à¹€à¸à¸´à¸™à¸£à¹‰à¸­à¸¢ à¸™à¹‰à¸­à¸¢à¹ƒà¸ˆà¹à¸Ÿà¸™ à¸œà¸¹à¸à¸„à¸­à¸”à¸±à¸š"" à¸™à¸±à¹ˆà¸‡à¸ªà¸‡à¸ªà¸±à¸¢à¸­à¸°à¹„à¸£à¹€à¸à¸´à¸™à¸£à¹‰à¸­à¸™à¸§à¸° à¸­à¸²à¸¢à¸¸à¹€à¸à¸´à¸™à¸£à¹‰à¸­à¸¢? à¸¡à¸±à¹ˆà¸™à¹ƒà¸ˆà¹€à¸à¸´à¸™à¸£à¹‰à¸­à¸¢? à¸à¸”à¹„à¸›à¸”à¸¹à¹€à¸™à¸·à¹‰à¸­à¸‚à¹ˆà¸²à¸§ â€¦","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410379291369562112,102904535,"2013-12-10 12:03:42",""
410544859259219968,806283733,"Setiawantz Sinaga","<a href=""http://www.tweetstorm.com"" rel=""nofollow"">Mobile Tweetâ†’</a>","RT @JasaAuto: Jasa Tambah 10.000+ Follower INDO AKTIF dalam 20 menit HANYA RP100rb!!!!, Buruan!. Info Pemesanan Silahkan Cek BIO","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410543034057494528,330243228,"2013-12-10 22:54:21",""
410544859255017472,498563067,"Noelia Coronel. ",web,"La delgada lÃ­nea entre querer a alguien y perder la dignidad!","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859284389888,255311062,gussie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tupurpthegod: Showtime ğŸ˜ˆ","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410544606434951168,1379317453,"2013-12-10 23:00:36",""
410544859276001280,315114140,"Zeynalov Tural","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","http://t.co/WThRmZBPWO Ğ¾ĞºÑ€ÑƒĞ¶Ğ°ÑÑ‰Ğ¸Ğ¹ Ğ¼Ğ¸Ñ€ 4 ĞºĞ»Ğ°ÑÑ Ñ‚ĞµÑÑ‚Ñ‹ Ğ´Ğ¼Ğ¸Ñ‚Ñ€Ğ¸ĞµĞ²Ğ° ĞºĞ°Ğ·Ğ°ĞºĞ¾Ğ²
 http://t.co/WThRmZBPWO","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","","http://bilsoft.ru/okruzhayuschiy-mir-4-klass-testy-dmitrieva-kazakov-1385954159.html,http://bilsoft.ru/okruzhayuschiy-mir-4-klass-testy-dmitrieva-kazakov-1385954159.html"
410544859255033856,913334018,é»’å­ãƒ†ãƒ„ãƒ¤æ—¦é‚£bot,"<a href=""http://twitter.com/huskuroko_bot"" rel=""nofollow"">ãƒãƒ‹ãƒ©ã®é¢¨ã®ä¸­</a>","@m_kururin_b ãŠã¯ã‚ˆã†ã”ã–ã„ã¾ã™ã€‚ã¿ãƒã•ã‚“ã®å¯é¡”å¯æ„›ã‹ã£ãŸã§ã™ã‚ˆã€‚æœ¬å½“ã§ã™ã€‚ãƒœã‚¯ã€å†—è«‡ã¯è¨€ãˆãªã„äººãªã®ã§","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",410544452130721792,611388762,"","","",""
410544859267600384,578876887,å§«åŸã»ãŸã‚‹(bot),"<a href=""http://www.nekorian.net/twitterbot/?bot_hotaru"" rel=""nofollow"">ã²ã‚ãã‚¹ãƒãƒ¼ãƒ„</a>","@maki_y2004 ï½¥ï½¥ï½¥ãŠã¯ã‚ˆã†ã€ãƒã‚­@ å†¬ã‚³ãƒŸå¾…æ©Ÿå‹¢â˜†ã•ã‚“","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",410544608389521408,759516079,"","","",""
410544859267620864,1096965253,"Metro 50 y monedas.",web,"RT @PibesResentidos: El ""no"" ya lo tenes, arriesgate para conseguir el ""sÃ­"". Consejo.","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410446788785496064,701995009,"2013-12-10 16:31:54",""
410544859272200192,1368730543,"Sinsajo â˜¯","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",". En le espera de una contestaciÃ³n","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859259609088,200994658,"Get me a Heartbeat","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: jaredleto: Photo Flashback: Shannon Leto painting with the legendary Damien Hirst!Â  http://t.co/HPojb31bLN","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",http://tmblr.co/ZfVHEw10sJXzM
410544859255427072,1122909415,Jane_Oh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Darsch1980 uh. Che Ã¨ successo?","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",410544667735121920,491678941,"","","",""
410544859259625472,35598139,"","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @XSTROLOGY: An #Aries will give you the world, but they will give up on you if you give them nothing in return.","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410544778238255104,130734452,"2013-12-10 23:01:17",""
410544859280584704,388364759,"Matt Lewis","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @YourAnonNews: butts","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410544174853660672,279390084,"2013-12-10 22:58:53",""
410544859288584192,917317448,"A + gata â™¥",web,"Acho q vou mudar as musicas do meu tumblr...","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859280203776,797927282,"Flip ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iTweetFacts: 7 #Life rules http://t.co/VPYlnFMaPI","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410408969237458944,109970442,"2013-12-10 14:01:37",""
410544859276406784,1161623053,"Boosie â™¥","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Friday w. vixkey gone be A1 >","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859251212288,288473477,"TaynÃ¡ Larissa '",web,"RT @NotasDoAmor: NÃ£o duvide de meu potencial, vocÃª nÃ£o sabe nem metade da minha capacidade.","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410544471940804608,110938136,"2013-12-10 23:00:04",""
410544859259215872,597234080,ã‚ã‹ã•ãŸãªã‹ã˜,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ã‚¢ãƒƒãƒ—ãƒ‡ãƒ¼ãƒˆww å¤§èƒ†ã€‚","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859276410880,517784205,"Jen Wootten","<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","@littlemcaravan we shall live foreverm.... @TheMindBlowing: People with weird or awkward personalities have a longer lifespan!","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,1593250130,"","","",""
410544859280584704,476101959,"Pursuit of Happiness","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oj.. lo siento pero no soporto a estas dos #TierraDeLobos12","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859272192000,1274599105,Dimitrije,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @babe_contagious: NEKAD STE ME PRATILI JEBEMVAMSVE http://t.co/O9aT3JnYqU","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410217417017544704,2216205347,"2013-12-10 01:20:28",""
410544859280179200,901925606,ä»Šäº•ç†æ±Ÿ,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@FivTreIsl 
ã¾ã‚„ã•ã‚“ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™(*Â´Ï‰ï½€*)â™¡ã†ã‚Œã—ã„ã§ã™ï¼ã¾ãŸã‚ãˆã‚‹æ—¥ã‹æ¥½ã—ã¿ã«ã—ã¦ã¾ã™ï¼","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",410429213850619904,304366165,"","","",""
410544859276382208,359452342,"PAULiNA 0","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@InshaneMembrane haaaappy birthday #10!!ğŸ’¥ğŸ™Œ #staygrindin","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,334762883,"","","",""
410544859251236864,280772300,Sandersâ™Š,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÂ®</a>","RT @gaby_robiou: Cuando se entiende sÃ­ RT ""@iTePregunto: Â¿Te gustan las matemÃ¡ticas?""","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410544301098401792,197620568,"2013-12-10 22:59:23",""
410544859272200192,486081452,"Karini Sargiano ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_laosti hauaahussususususuaussususu","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",410544562311282688,179539260,"","","",""
410544859288567808,375293600,"Anthony Goodman",web,"@joshlewis306 @biggles14 @boomer9191 @Rangers Marcus, he's only getting paid $1.6 mill so really no risk.","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",410542480052871168,151097395,"","","",""
410544859263799296,1250256528,"SÉ‘Ì rÉ‘Ì  É‘Î¹'Ğ³ÌµÌµÎ±idi","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @5awa6rq8: ÙŠÙÙ€ØµÙ„Ø¨ÙÙ†Ø§ Ø§Ù„Ø£Ø±Ù‚Ù’ Ø¹Ù„Ù‰ Ø­Ø§Ù†Ø§Øª Ø§Ù„Ù„Ù‘ÙŠÙ„
ÙˆÙŠÙØ¨Ø¹Ø«Ø± Ø£Ø´Ù„Ø§Ø¡ÙÙ†Ø§ ÙÙŠ Ø¨Ø±Ø§Ø«ÙÙ† Ø§Ù„Ø£ÙÙÙ‚Ù’
ÙˆÙŠÙ‚ØªØ±ÙØ¹ Ø§Ù„Ø¸Ù‘Ù„Ø§Ù… ÙƒÙØ¤ÙˆØ³ Ø¯ÙÙ…Ø§Ø¦Ù†Ø§ ÙÙŠ Ù„Ø¬Ù‘Ø© Ø§Ù„Ø³Ø­Ø±
ÙˆÙŠØªØ±Ø§Ù‚Øµ Ù…Ø¹ Ø¨â€¦","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410544351249707008,455265929,"2013-12-10 22:59:35",""
410544859288977408,2227199430,"amurkina faso","<a href=""http://bit.ly/tribez_itw"" rel=""nofollow"">The Tribez for Android</a>","Ğ£Ñ€Ğ¾Ğ¶Ğ°Ğ¹ ÑĞ¾Ğ±Ñ€Ğ°Ğ½ - 302 ĞµĞ´Ñ‹! Ğ¢Ñ‹ Ñ‚Ğ¾Ğ¶Ğµ Ğ¿Ñ€Ğ¾Ğ²ĞµÑ€ÑŒ ÑĞ²Ğ¾Ğ¸ Ğ³Ñ€ÑĞ´ĞºĞ¸! http://t.co/93JGdom1ja #android, #androidgames, #gameinsight","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",http://gigam.es/etw_Tribez
410544859259617280,338632752,"kayla.              ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @itsHousePorn: The pool is bigger than the house! ğŸŠ http://t.co/FxAygjoxAU","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410197735951069184,1553706547,"2013-12-10 00:02:16",""
410544859288596480,1200625921,"ä¸ƒç€¬ ã¾ã—ã‚","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ãŠã¯ã‚„ã†ã”ã–ã„ã¾ã—( Â´â–½`)â™¡","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859280183296,473704797,Ninaa,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@shelviyanaselpi: 11-12-13 . Kimia qurdis semoga lancar amin yaAllah""","2013-12-10 23:01:36",false,false,0,false,false,-0.471285,117.1734448,"","East Borneo",admin,https://api.twitter.com/1.1/geo/id/8f6d8fbc7060e679.json,"",Indonesia,ID,-1,-1,"","","",""
410544859267993600,102185963,"ebony payne","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","â€œ@FxckCleatus: If you text me with one word , gtf !â€RFT","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",410544748865155072,717391631,"","","",""
410544859280584704,1107354254,"Ayse Karali","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EysanDnr: Bileti olup yarÄ±n gidemeyecek olan arkadaÅŸlar varsa biletini gidebilecek olanlara verirse stad boÅŸ olmaz :/","2013-12-10 23:01:36",false,true,0,false,false,"","","","","","","","","",-1,-1,410540492774858752,554868088,"2013-12-10 22:44:15",""
410544859284799488,1674108362,Kirito,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AsunaYuukiOfSAO yeah im pretty awesone","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",410543203968753664,1633398200,"","","",""
410544859267989504,59609542,"Andy Leal","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","I can help you as long as you are you accept it but don't take shit for granted. . YOU WILL BE CUT","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859288977408,295561873,"Marta RodrÃ­guez ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Aunque callada su persona,no cesa de hablar.Y es porque hay en sus ojillos negros y buidos,en la ironÃ­a de su sonrisa,ese algo misterioso.""","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859272208384,32337809,"Billie paige","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://t.co/gwuNBexLes,"2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
410544859263795200,1865420676,"Classic Rock ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dimebag Darrel and Ace Frehly http://t.co/YPJYMjjz2s","2013-12-10 23:01:36",false,false,0,false,false,"","","","","","","","","",-1,-1,"","","",""
